year,station_id,day,ice_jam
1988,3035,8,0
1988,3035,9,0
1988,3035,10,0
1988,3035,11,0
1988,3035,12,0
1988,3035,13,0
1988,3035,14,0
1988,3035,15,0
1988,3035,16,0
1988,3035,17,0
1988,3035,18,0
1988,3035,19,0
1988,3035,20,0
1988,3035,21,0
1988,3035,22,0
1988,3035,23,0
1988,3035,24,0
1988,3035,25,0
1988,3035,26,0
1988,3035,27,0
1988,3035,28,0
1988,3035,29,0
1988,3035,30,0
1988,3035,31,0
1988,3035,32,0
1988,3035,33,0
1988,3035,34,0
1988,3035,35,0
1988,3035,36,0
1988,3035,37,0
1988,3035,38,0
1988,3035,39,0
1988,3035,40,0
1988,3035,41,0
1988,3035,42,0
1988,3035,43,0
1988,3035,44,0
1990,3035,0,0
1990,3035,1,0
1990,3035,2,0
1990,3035,3,0
1990,3035,4,0
1990,3035,5,0
1990,3035,6,0
1990,3035,7,0
1990,3035,8,0
1990,3035,9,0
1990,3035,10,0
1990,3035,11,0
1990,3035,12,0
1990,3035,13,0
1990,3035,14,0
1990,3035,15,0
1990,3035,16,0
1990,3035,17,0
1990,3035,18,0
1990,3035,19,0
1990,3035,20,0
1990,3035,21,0
1990,3035,22,0
1990,3035,23,0
1990,3035,24,0
1990,3035,25,0
1990,3035,26,0
1990,3035,27,0
1990,3035,28,0
1990,3035,29,0
1990,3035,30,0
1990,3035,31,0
1990,3035,32,0
1990,3035,33,0
1990,3035,34,0
1990,3035,35,0
1990,3035,36,0
1990,3035,37,0
1990,3035,38,0
1990,3035,39,0
1990,3035,40,0
1990,3035,41,0
1990,3035,42,0
1990,3035,43,0
1991,3035,0,0
1991,3035,1,0
1991,3035,2,0
1991,3035,3,0
1991,3035,4,0
1991,3035,5,0
1991,3035,6,0
1991,3035,7,0
1991,3035,8,0
1991,3035,9,0
1991,3035,10,0
1991,3035,11,0
1991,3035,12,0
1991,3035,13,0
1991,3035,14,0
1991,3035,15,0
1991,3035,16,0
1991,3035,17,0
1991,3035,18,0
1991,3035,19,0
1991,3035,20,0
1991,3035,21,0
1991,3035,22,0
1991,3035,23,0
1991,3035,24,0
1991,3035,25,0
1991,3035,26,0
1991,3035,27,0
1991,3035,28,0
1991,3035,29,0
1991,3035,30,0
1991,3035,31,0
1991,3035,32,0
1991,3035,33,0
1991,3035,34,0
1991,3035,35,0
1991,3035,36,0
1991,3035,37,0
1991,3035,38,0
1991,3035,39,0
1991,3035,40,0
1991,3035,41,0
1991,3035,42,0
1991,3035,43,0
1992,3035,1,0
1992,3035,2,0
1992,3035,3,0
1992,3035,4,0
1992,3035,5,0
1992,3035,6,0
1992,3035,7,0
1992,3035,8,0
1992,3035,9,0
1992,3035,10,0
1992,3035,11,0
1992,3035,12,0
1992,3035,13,0
1992,3035,14,0
1992,3035,15,0
1992,3035,16,0
1992,3035,17,0
1992,3035,18,0
1992,3035,19,0
1992,3035,20,0
1992,3035,21,0
1992,3035,22,0
1992,3035,23,0
1992,3035,24,0
1992,3035,25,0
1992,3035,26,0
1992,3035,27,0
1992,3035,28,0
1992,3035,29,0
1992,3035,30,0
1992,3035,31,0
1992,3035,32,0
1992,3035,33,0
1992,3035,34,0
1992,3035,35,0
1992,3035,36,0
1992,3035,37,0
1992,3035,38,0
1992,3035,39,0
1992,3035,40,0
1992,3035,41,0
1992,3035,42,0
1992,3035,43,0
1992,3035,44,0
1994,3035,0,0
1994,3035,1,0
1994,3035,2,0
1994,3035,3,0
1994,3035,4,0
1994,3035,5,0
1994,3035,6,0
1994,3035,7,0
1994,3035,8,0
1994,3035,9,0
1994,3035,10,0
1994,3035,11,0
1994,3035,12,0
1994,3035,13,0
1994,3035,14,0
1994,3035,15,0
1994,3035,16,0
1994,3035,17,0
1994,3035,18,0
1994,3035,19,0
1994,3035,20,0
1994,3035,21,0
1994,3035,22,0
1994,3035,23,0
1994,3035,24,0
1994,3035,25,0
1994,3035,26,0
1994,3035,27,0
1994,3035,28,0
1994,3035,29,0
1994,3035,30,0
1994,3035,31,0
1994,3035,32,0
1994,3035,33,0
1994,3035,34,0
1994,3035,35,0
1994,3035,36,0
1994,3035,37,0
1994,3035,38,0
1994,3035,39,0
1994,3035,40,0
1994,3035,41,0
1994,3035,42,0
1994,3035,43,0
1995,3035,0,0
1995,3035,1,0
1995,3035,2,0
1995,3035,3,0
1995,3035,4,0
1995,3035,5,0
1995,3035,6,0
1995,3035,7,0
1995,3035,8,0
1995,3035,9,0
1995,3035,10,0
1995,3035,11,0
1995,3035,12,0
1995,3035,13,0
1995,3035,14,0
1995,3035,15,0
1995,3035,16,0
1995,3035,17,0
1995,3035,18,0
1995,3035,19,0
1995,3035,20,0
1995,3035,21,0
1995,3035,22,0
1995,3035,23,0
1995,3035,24,0
1995,3035,25,0
1995,3035,26,0
1995,3035,27,0
1995,3035,28,0
1995,3035,29,0
1995,3035,30,0
1995,3035,31,0
1995,3035,32,0
1995,3035,33,0
1995,3035,34,0
1995,3035,35,0
1995,3035,36,0
1995,3035,37,0
1995,3035,38,0
1995,3035,39,0
1995,3035,40,0
1995,3035,41,0
1995,3035,42,0
1995,3035,43,0
1996,3035,1,0
1996,3035,2,0
1996,3035,3,0
1996,3035,4,0
1996,3035,5,0
1996,3035,6,0
1996,3035,7,0
1996,3035,8,0
1996,3035,9,0
1996,3035,10,0
1996,3035,11,0
1996,3035,12,0
1996,3035,13,0
1996,3035,14,0
1996,3035,15,0
1996,3035,16,0
1996,3035,17,0
1996,3035,18,0
1996,3035,19,0
1996,3035,20,0
1996,3035,21,0
1996,3035,22,0
1996,3035,23,0
1996,3035,24,0
1996,3035,25,0
1996,3035,26,0
1996,3035,27,0
1996,3035,28,0
1996,3035,29,0
1996,3035,30,0
1996,3035,31,0
1996,3035,32,0
1996,3035,33,0
1996,3035,34,0
1996,3035,35,0
1996,3035,36,0
1996,3035,37,0
1996,3035,38,0
1996,3035,39,0
1996,3035,40,0
1996,3035,41,0
1996,3035,42,0
1996,3035,43,0
1996,3035,44,0
1998,3035,0,0
1998,3035,1,0
1998,3035,2,0
1998,3035,3,0
1998,3035,4,0
1998,3035,5,0
1998,3035,6,0
1998,3035,7,0
1998,3035,8,0
1998,3035,9,0
1998,3035,10,0
1998,3035,11,0
1998,3035,12,0
1998,3035,13,0
1998,3035,14,0
1998,3035,15,0
1998,3035,16,0
1998,3035,17,0
1998,3035,18,0
1998,3035,19,0
1998,3035,20,0
1998,3035,21,0
1998,3035,22,0
1998,3035,23,0
1998,3035,24,0
1998,3035,25,0
1998,3035,26,0
1998,3035,27,0
1998,3035,28,0
1998,3035,29,0
1998,3035,30,0
1998,3035,31,0
1998,3035,32,0
1998,3035,33,0
1998,3035,34,0
1998,3035,35,0
1998,3035,36,0
1998,3035,37,0
1998,3035,38,0
1998,3035,39,0
1998,3035,40,0
1998,3035,41,0
1998,3035,42,0
1998,3035,43,0
1999,3035,0,0
1999,3035,1,0
1999,3035,2,0
1999,3035,3,0
1999,3035,4,0
1999,3035,5,0
1999,3035,6,0
1999,3035,7,0
1999,3035,8,0
1999,3035,9,0
1999,3035,10,0
1999,3035,11,0
1999,3035,12,0
1999,3035,13,0
1999,3035,14,0
1999,3035,15,0
1999,3035,16,0
1999,3035,17,0
1999,3035,18,0
1999,3035,19,0
1999,3035,20,0
1999,3035,21,0
1999,3035,22,0
1999,3035,23,0
1999,3035,24,0
1999,3035,25,1
1999,3035,26,0
1999,3035,27,0
1999,3035,28,0
1999,3035,29,0
1999,3035,30,0
1999,3035,31,0
1999,3035,32,0
1999,3035,33,0
1999,3035,34,0
1999,3035,35,0
1999,3035,36,0
1999,3035,37,0
1999,3035,38,0
1999,3035,39,0
1999,3035,40,0
1999,3035,41,0
1999,3035,42,0
1999,3035,43,0
2000,3027,1,0
2000,3027,2,0
2000,3027,3,0
2000,3027,4,0
2000,3027,5,0
2000,3027,6,0
2000,3027,7,0
2000,3027,8,0
2000,3027,9,0
2000,3027,10,0
2000,3027,11,0
2000,3027,12,0
2000,3027,13,0
2000,3027,14,0
2000,3027,15,0
2000,3027,16,0
2000,3027,17,0
2000,3027,18,0
2000,3027,19,0
2000,3027,20,0
2000,3027,21,0
2000,3027,22,0
2000,3027,23,0
2000,3027,24,0
2000,3027,25,0
2000,3027,26,0
2000,3027,27,0
2000,3027,28,0
2000,3027,29,0
2000,3027,30,0
2000,3027,31,0
2000,3027,32,0
2000,3027,33,0
2000,3027,34,0
2000,3027,35,0
2000,3027,36,0
2000,3027,37,0
2000,3027,38,0
2000,3027,39,0
2000,3027,40,0
2000,3027,41,0
2000,3027,42,0
2000,3027,43,0
2000,3027,44,0
2002,3027,0,0
2002,3027,1,0
2002,3027,2,0
2002,3027,3,0
2002,3027,4,0
2002,3027,5,0
2002,3027,6,0
2002,3027,7,0
2002,3027,8,0
2002,3027,9,0
2002,3027,10,0
2002,3027,11,0
2002,3027,12,0
2002,3027,13,0
2002,3027,14,0
2002,3027,15,0
2002,3027,16,0
2002,3027,17,0
2002,3027,18,0
2002,3027,19,0
2002,3027,20,0
2002,3027,21,0
2002,3027,22,0
2002,3027,23,0
2002,3027,24,0
2002,3027,25,0
2002,3027,26,0
2002,3027,27,0
2002,3027,28,0
2002,3027,29,0
2002,3027,30,0
2002,3027,31,0
2002,3027,32,0
2002,3027,33,0
2002,3027,34,0
2002,3027,35,0
2002,3027,36,0
2002,3027,37,0
2002,3027,38,0
2002,3027,39,0
2002,3027,40,0
2002,3027,41,0
2002,3027,42,0
2002,3027,43,0
2006,3027,0,0
2006,3027,1,0
2006,3027,2,0
2006,3027,3,0
2006,3027,4,0
2006,3027,5,0
2006,3027,6,0
2006,3027,7,0
2006,3027,8,0
2006,3027,9,0
2006,3027,10,0
2006,3027,11,0
2006,3027,12,0
2006,3027,13,0
2006,3027,14,0
2006,3027,15,0
2006,3027,16,0
2006,3027,17,0
2006,3027,18,0
2006,3027,19,0
2006,3027,20,0
2006,3027,21,0
2006,3027,22,0
2006,3027,23,0
2006,3027,24,0
2006,3027,25,0
2006,3027,26,0
2006,3027,27,0
2006,3027,28,0
2006,3027,29,0
2006,3027,30,0
2006,3027,31,0
2006,3027,32,0
2006,3027,33,0
2006,3027,34,0
2006,3027,35,0
2006,3027,36,0
2006,3027,37,0
2006,3027,38,0
2006,3027,39,0
2006,3027,40,0
2006,3027,41,0
2006,3027,42,0
2006,3027,43,0
2007,3027,0,0
2007,3027,1,0
2007,3027,2,0
2007,3027,3,0
2007,3027,4,0
2007,3027,5,0
2007,3027,6,0
2007,3027,7,0
2007,3027,8,0
2007,3027,9,0
2007,3027,10,0
2007,3027,11,0
2007,3027,12,1
2007,3027,13,0
2007,3027,14,0
2007,3027,15,0
2007,3027,16,0
2007,3027,17,0
2007,3027,18,0
2007,3027,19,0
2007,3027,20,0
2007,3027,21,0
2007,3027,22,0
2007,3027,23,0
2007,3027,24,0
2007,3027,25,0
2007,3027,26,0
2007,3027,27,0
2007,3027,28,0
2007,3027,29,0
2007,3027,30,0
2007,3027,31,0
2007,3027,32,0
2007,3027,33,0
2007,3027,34,0
2007,3027,35,0
2007,3027,36,0
2007,3027,37,0
2007,3027,38,0
2007,3027,39,0
2007,3027,40,0
2007,3027,41,0
2007,3027,42,0
2007,3027,43,0
2008,3027,1,0
2008,3027,2,0
2008,3027,3,0
2008,3027,4,0
2008,3027,5,0
2008,3027,6,0
2008,3027,7,0
2008,3027,8,0
2008,3027,9,0
2008,3027,10,0
2008,3027,11,0
2008,3027,12,0
2008,3027,13,0
2008,3027,14,0
2008,3027,15,0
2008,3027,16,0
2008,3027,17,0
2008,3027,18,0
2008,3027,19,0
2008,3027,20,0
2008,3027,21,0
2008,3027,22,0
2008,3027,23,0
2008,3027,24,0
2008,3027,25,0
2008,3027,26,0
2008,3027,27,0
2008,3027,28,0
2008,3027,29,0
2008,3027,30,0
2008,3027,31,0
2008,3027,32,0
2008,3027,33,0
2008,3027,34,0
2008,3027,35,0
2008,3027,36,0
2008,3027,37,0
2008,3027,38,0
2008,3027,39,0
2008,3027,40,0
2008,3027,41,0
2008,3027,42,0
2008,3027,43,0
2008,3027,44,0
2009,3027,0,0
2009,3027,1,0
2009,3027,2,0
2009,3027,3,0
2009,3027,4,0
2009,3027,5,0
2009,3027,6,0
2009,3027,7,0
2009,3027,8,0
2009,3027,9,0
2009,3027,10,1
2009,3027,11,0
2009,3027,12,0
2009,3027,13,0
2009,3027,14,0
2009,3027,15,0
2009,3027,16,0
2009,3027,17,0
2009,3027,18,0
2009,3027,19,0
2009,3027,20,0
2009,3027,21,0
2009,3027,22,0
2009,3027,23,0
2009,3027,24,0
2009,3027,25,0
2009,3027,26,0
2009,3027,27,0
2009,3027,28,0
2009,3027,29,0
2009,3027,30,0
2009,3027,31,0
2009,3027,32,0
2009,3027,33,0
2009,3027,34,0
2009,3027,35,0
2009,3027,36,0
2009,3027,37,0
2009,3027,38,0
2009,3027,39,0
2009,3027,40,0
2009,3027,41,0
2009,3027,42,0
2009,3027,43,0
2010,3027,0,0
2010,3027,1,0
2010,3027,2,0
2010,3027,3,0
2010,3027,4,0
2010,3027,5,0
2010,3027,6,0
2010,3027,7,0
2010,3027,8,0
2010,3027,9,0
2010,3027,10,0
2010,3027,11,0
2010,3027,12,0
2010,3027,13,0
2010,3027,14,0
2010,3027,15,0
2010,3027,16,0
2010,3027,17,0
2010,3027,18,0
2010,3027,19,0
2010,3027,20,0
2010,3027,21,0
2010,3027,22,0
2010,3027,23,0
2010,3027,24,0
2010,3027,25,0
2010,3027,26,0
2010,3027,27,0
2010,3027,28,0
2010,3027,29,0
2010,3027,30,0
2010,3027,31,0
2010,3027,32,0
2010,3027,33,0
2010,3027,34,0
2010,3027,35,0
2010,3027,36,0
2010,3027,37,0
2010,3027,38,0
2010,3027,39,0
2010,3027,40,0
2010,3027,41,0
2010,3027,42,0
2010,3027,43,0
2011,3027,0,0
2011,3027,1,0
2011,3027,2,0
2011,3027,3,0
2011,3027,4,0
2011,3027,5,0
2011,3027,6,0
2011,3027,7,0
2011,3027,8,1
2011,3027,9,0
2011,3027,10,0
2011,3027,11,0
2011,3027,12,0
2011,3027,13,0
2011,3027,14,0
2011,3027,15,0
2011,3027,16,0
2011,3027,17,0
2011,3027,18,0
2011,3027,19,0
2011,3027,20,0
2011,3027,21,0
2011,3027,22,0
2011,3027,23,0
2011,3027,24,0
2011,3027,25,0
2011,3027,26,0
2011,3027,27,0
2011,3027,28,0
2011,3027,29,0
2011,3027,30,0
2011,3027,31,0
2011,3027,32,0
2011,3027,33,0
2011,3027,34,0
2011,3027,35,0
2011,3027,36,0
2011,3027,37,0
2011,3027,38,0
2011,3027,39,0
2011,3027,40,0
2011,3027,41,0
2011,3027,42,0
2011,3027,43,0
2014,3027,0,0
2014,3027,1,0
2014,3027,2,0
2014,3027,3,0
2014,3027,4,0
2014,3027,5,0
2014,3027,6,0
2014,3027,7,0
2014,3027,8,0
2014,3027,9,0
2014,3027,10,0
2014,3027,11,0
2014,3027,12,0
2014,3027,13,0
2014,3027,14,0
2014,3027,15,0
2014,3027,16,0
2014,3027,17,0
2014,3027,18,0
2014,3027,19,0
2014,3027,20,0
2014,3027,21,0
2014,3027,22,0
2014,3027,23,0
2014,3027,24,0
2014,3027,25,0
2014,3027,26,0
2014,3027,27,0
2014,3027,28,0
2014,3027,29,0
2014,3027,30,0
2014,3027,31,0
2014,3027,32,0
2014,3027,33,0
2014,3027,34,0
2014,3027,35,0
2014,3027,36,0
2014,3027,37,0
2014,3027,38,0
2014,3027,39,0
2014,3027,40,0
2014,3027,41,0
2014,3027,42,0
2014,3027,43,0
2015,3027,0,0
2015,3027,1,0
2015,3027,2,0
2015,3027,3,0
2015,3027,4,0
2015,3027,5,0
2015,3027,6,0
2015,3027,7,0
2015,3027,8,0
2015,3027,9,0
2015,3027,10,0
2015,3027,11,0
2015,3027,12,0
2015,3027,13,0
2015,3027,14,0
2015,3027,15,0
2015,3027,16,0
2015,3027,17,0
2015,3027,18,0
2015,3027,19,0
2015,3027,20,0
2015,3027,21,0
2015,3027,22,0
2015,3027,23,0
2015,3027,24,0
2015,3027,25,0
2015,3027,26,0
2015,3027,27,0
2015,3027,28,0
2015,3027,29,0
2015,3027,30,0
2015,3027,31,0
2015,3027,32,0
2015,3027,33,0
2015,3027,34,0
2015,3027,35,0
2015,3027,36,0
2015,3027,37,0
2015,3027,38,0
2015,3027,39,0
2015,3027,40,0
2015,3027,41,0
2015,3027,42,0
2015,3027,43,0
2016,3027,1,0
2016,3027,2,0
2016,3027,3,0
2016,3027,4,0
2016,3027,5,0
2016,3027,6,0
2016,3027,7,0
2016,3027,8,0
2016,3027,9,0
2016,3027,10,0
2016,3027,11,0
2016,3027,12,0
2016,3027,13,0
2016,3027,14,0
2016,3027,15,0
2016,3027,16,0
2016,3027,17,0
2016,3027,18,1
2016,3027,19,0
2016,3027,20,0
2016,3027,21,0
2016,3027,22,0
2016,3027,23,0
2016,3027,24,0
2016,3027,25,0
2016,3027,26,0
2016,3027,27,0
2016,3027,28,0
2016,3027,29,0
2016,3027,30,0
2016,3027,31,0
2016,3027,32,0
2016,3027,33,0
2016,3027,34,0
2016,3027,35,0
2016,3027,36,0
2016,3027,37,0
2016,3027,38,0
2016,3027,39,0
2016,3027,40,0
2016,3027,41,0
2016,3027,42,0
2016,3027,43,0
2016,3027,44,0
2017,3027,0,0
2017,3027,1,0
2017,3027,2,0
2017,3027,3,0
2017,3027,4,0
2017,3027,5,0
2017,3027,6,0
2017,3027,7,0
2017,3027,8,0
2017,3027,9,0
2017,3027,10,0
2017,3027,11,0
2017,3027,12,0
2017,3027,13,1
2017,3027,14,1
2017,3027,15,1
2017,3027,16,1
2017,3027,17,1
2017,3027,18,0
2017,3027,19,0
2017,3027,20,0
2017,3027,21,0
2017,3027,22,0
2017,3027,23,0
2017,3027,24,0
2017,3027,25,0
2017,3027,26,0
2017,3027,27,0
2017,3027,28,0
2017,3027,29,0
2017,3027,30,0
2017,3027,31,0
2017,3027,32,0
2017,3027,33,0
2017,3027,34,0
2017,3027,35,0
2017,3027,36,0
2017,3027,37,0
2017,3027,38,0
2017,3027,39,0
2017,3027,40,0
2017,3027,41,0
2017,3027,42,0
2017,3027,43,0
2018,3027,0,0
2018,3027,1,0
2018,3027,2,0
2018,3027,3,0
2018,3027,4,0
2018,3027,5,0
2018,3027,6,0
2018,3027,7,0
2018,3027,8,0
2018,3027,9,0
2018,3027,10,0
2018,3027,11,0
2018,3027,12,0
2018,3027,13,0
2018,3027,14,0
2018,3027,15,0
2018,3027,16,0
2018,3027,17,0
2018,3027,18,0
2018,3027,19,0
2018,3027,20,0
2018,3027,21,0
2018,3027,22,0
2018,3027,23,0
2018,3027,24,0
2018,3027,25,0
2018,3027,26,0
2018,3027,27,0
2018,3027,28,0
2018,3027,29,0
2018,3027,30,0
2018,3027,31,0
2018,3027,32,0
2018,3027,33,0
2018,3027,34,0
2018,3027,35,0
2018,3027,36,0
2018,3027,37,0
2018,3027,38,0
2018,3027,39,0
2018,3027,40,0
2018,3027,41,0
2018,3027,42,0
2018,3027,43,0
2019,3027,0,0
2019,3027,1,0
2019,3027,2,0
2019,3027,3,0
2019,3027,4,0
2019,3027,5,0
2019,3027,6,0
2019,3027,7,0
2019,3027,8,0
2019,3027,9,0
2019,3027,10,0
2019,3027,11,0
2019,3027,12,0
2019,3027,13,0
2019,3027,14,0
2019,3027,15,0
2019,3027,16,0
2019,3027,17,0
2019,3027,18,0
2019,3027,19,0
2019,3027,20,0
2019,3027,21,0
2019,3027,22,0
2019,3027,23,0
2019,3027,24,0
2019,3027,25,0
2019,3027,26,0
2019,3027,27,0
2019,3027,28,0
2019,3027,29,0
2019,3027,30,0
2019,3027,31,0
2019,3027,32,0
2019,3027,33,0
2019,3027,34,0
2019,3027,35,0
2019,3027,36,0
2019,3027,37,0
2019,3027,38,0
2019,3027,39,0
2019,3027,40,0
2019,3027,41,0
2019,3027,42,0
2019,3027,43,0
1985,3027,0,0
1985,3027,1,0
1985,3027,2,0
1985,3027,3,0
1985,3027,4,0
1985,3027,5,0
1985,3027,6,0
1985,3027,7,0
1985,3027,8,0
1985,3027,9,0
1985,3027,10,0
1985,3027,11,0
1985,3027,12,0
1985,3027,13,0
1985,3027,14,0
1985,3027,15,0
1985,3027,16,0
1985,3027,17,0
1985,3027,18,0
1985,3027,19,0
1985,3027,20,0
1985,3027,21,0
1985,3027,22,0
1985,3027,23,0
1985,3027,24,0
1985,3027,25,0
1985,3027,26,0
1985,3027,27,0
1985,3027,28,0
1985,3027,29,0
1985,3027,30,0
1985,3027,31,0
1985,3027,32,0
1985,3027,33,0
1985,3027,34,0
1985,3027,35,0
1985,3027,36,0
1985,3027,37,0
1985,3027,38,0
1985,3027,39,0
1985,3027,40,0
1985,3027,41,0
1985,3027,42,0
1985,3027,43,0
1986,3027,0,0
1986,3027,1,0
1986,3027,2,0
1986,3027,3,0
1986,3027,4,0
1986,3027,5,0
1986,3027,6,0
1986,3027,7,0
1986,3027,8,0
1986,3027,9,0
1986,3027,10,0
1986,3027,11,0
1986,3027,12,0
1986,3027,13,0
1986,3027,14,0
1986,3027,15,0
1986,3027,16,0
1986,3027,17,0
1986,3027,18,0
1986,3027,19,1
1986,3027,20,0
1986,3027,21,0
1986,3027,22,0
1986,3027,23,0
1986,3027,24,0
1986,3027,25,0
1986,3027,26,0
1986,3027,27,0
1986,3027,28,0
1986,3027,29,0
1986,3027,30,0
1986,3027,31,0
1986,3027,32,0
1986,3027,33,0
1986,3027,34,0
1986,3027,35,0
1986,3027,36,0
1986,3027,37,0
1986,3027,38,0
1986,3027,39,0
1986,3027,40,0
1986,3027,41,0
1986,3027,42,0
1986,3027,43,0
1987,3027,0,0
1987,3027,1,0
1987,3027,2,0
1987,3027,3,0
1987,3027,4,0
1987,3027,5,0
1987,3027,6,0
1987,3027,7,0
1987,3027,8,0
1987,3027,9,0
1987,3027,10,0
1987,3027,11,0
1987,3027,12,0
1987,3027,13,0
1987,3027,14,0
1987,3027,15,0
1987,3027,16,0
1987,3027,17,0
1987,3027,18,0
1987,3027,19,0
1987,3027,20,0
1987,3027,21,0
1987,3027,22,0
1987,3027,23,0
1987,3027,24,0
1987,3027,25,0
1987,3027,26,0
1987,3027,27,0
1987,3027,28,0
1987,3027,29,0
1987,3027,30,0
1987,3027,31,0
1987,3027,32,0
1987,3027,33,0
1987,3027,34,0
1987,3027,35,0
1987,3027,36,0
1987,3027,37,0
1987,3027,38,0
1987,3027,39,0
1987,3027,40,0
1987,3027,41,0
1987,3027,42,0
1987,3027,43,0
1988,3027,1,0
1988,3027,2,0
1988,3027,3,0
1988,3027,4,0
1988,3027,5,0
1988,3027,6,0
1988,3027,7,0
1988,3027,8,0
1988,3027,9,0
1988,3027,10,0
1988,3027,11,0
1988,3027,12,0
1988,3027,13,0
1988,3027,14,0
1988,3027,15,0
1988,3027,16,0
1988,3027,17,0
1988,3027,18,0
1988,3027,19,0
1988,3027,20,0
1988,3027,21,0
1988,3027,22,0
1988,3027,23,0
1988,3027,24,0
1988,3027,25,0
1988,3027,26,0
1988,3027,27,0
1988,3027,28,0
1988,3027,29,0
1988,3027,30,0
1988,3027,31,0
1988,3027,32,0
1988,3027,33,0
1988,3027,34,0
1988,3027,35,0
1988,3027,36,0
1988,3027,37,0
1988,3027,38,0
1988,3027,39,0
1988,3027,40,0
1988,3027,41,0
1988,3027,42,0
1988,3027,43,0
1988,3027,44,0
1990,3027,0,0
1990,3027,1,0
1990,3027,2,0
1990,3027,3,0
1990,3027,4,0
1990,3027,5,0
1990,3027,6,0
1990,3027,7,0
1990,3027,8,0
1990,3027,9,0
1990,3027,10,0
1990,3027,11,0
1990,3027,12,0
1990,3027,13,0
1990,3027,14,0
1990,3027,15,0
1990,3027,16,0
1990,3027,17,0
1990,3027,18,0
1990,3027,19,0
1990,3027,20,0
1990,3027,21,0
1990,3027,22,0
1990,3027,23,0
1990,3027,24,0
1990,3027,25,0
1990,3027,26,0
1990,3027,27,0
1990,3027,28,0
1990,3027,29,0
1990,3027,30,0
1990,3027,31,0
1990,3027,32,0
1990,3027,33,0
1990,3027,34,0
1990,3027,35,0
1990,3027,36,0
1990,3027,37,0
1990,3027,38,0
1990,3027,39,0
1990,3027,40,0
1990,3027,41,0
1990,3027,42,0
1990,3027,43,0
1991,3027,0,0
1991,3027,1,0
1991,3027,2,0
1991,3027,3,0
1991,3027,4,0
1991,3027,5,0
1991,3027,6,0
1991,3027,7,0
1991,3027,8,0
1991,3027,9,0
1991,3027,10,0
1991,3027,11,0
1991,3027,12,0
1991,3027,13,0
1991,3027,14,0
1991,3027,15,0
1991,3027,16,0
1991,3027,17,0
1991,3027,18,0
1991,3027,19,0
1991,3027,20,0
1991,3027,21,0
1991,3027,22,0
1991,3027,23,0
1991,3027,24,0
1991,3027,25,0
1991,3027,26,0
1991,3027,27,0
1991,3027,28,0
1991,3027,29,0
1991,3027,30,0
1991,3027,31,0
1991,3027,32,0
1991,3027,33,0
1991,3027,34,0
1991,3027,35,0
1991,3027,36,0
1991,3027,37,0
1991,3027,38,0
1991,3027,39,0
1991,3027,40,0
1991,3027,41,0
1991,3027,42,0
1991,3027,43,0
1992,3027,42,0
1992,3027,43,0
1992,3027,44,0
1994,3027,0,0
1994,3027,1,0
1994,3027,2,0
1994,3027,3,0
1994,3027,4,0
1994,3027,5,0
1994,3027,6,0
1994,3027,7,0
1994,3027,8,0
1994,3027,9,0
1994,3027,10,0
1994,3027,11,0
1994,3027,12,0
1994,3027,13,0
1994,3027,14,0
1994,3027,15,0
1994,3027,16,0
1994,3027,17,0
1994,3027,18,0
1994,3027,19,0
1994,3027,20,0
1994,3027,21,0
1994,3027,22,0
1994,3027,23,0
1994,3027,24,0
1994,3027,25,0
1994,3027,26,0
1994,3027,27,0
1994,3027,28,0
1994,3027,29,0
1994,3027,30,0
1994,3027,31,0
1994,3027,32,0
1994,3027,33,0
1994,3027,34,0
1994,3027,35,0
1994,3027,36,0
1994,3027,37,0
1994,3027,38,0
1994,3027,39,0
1994,3027,40,0
1994,3027,41,0
1994,3027,42,0
1994,3027,43,0
1995,3027,0,0
1995,3027,1,0
1995,3027,2,0
1995,3027,3,0
1995,3027,4,0
1995,3027,5,0
1995,3027,6,0
1995,3027,7,0
1995,3027,8,0
1995,3027,9,0
1995,3027,10,0
1995,3027,11,0
1995,3027,12,0
1995,3027,13,0
1995,3027,14,0
1995,3027,15,0
1995,3027,16,0
1995,3027,17,0
1995,3027,18,0
1995,3027,19,0
1995,3027,20,0
1995,3027,21,0
1995,3027,22,0
1995,3027,23,0
1995,3027,24,0
1995,3027,25,0
1995,3027,26,0
1995,3027,27,0
1995,3027,28,0
1995,3027,29,0
1995,3027,30,0
1995,3027,31,0
1995,3027,32,0
1995,3027,33,0
1995,3027,34,0
1995,3027,35,0
1995,3027,36,0
1995,3027,37,0
1995,3027,38,0
1995,3027,39,0
1995,3027,40,0
1995,3027,41,0
1995,3027,42,0
1995,3027,43,0
1996,3027,1,0
1996,3027,2,0
1996,3027,3,0
1996,3027,4,0
1996,3027,5,0
1996,3027,6,0
1996,3027,7,0
1996,3027,8,0
1996,3027,9,0
1996,3027,10,0
1996,3027,11,0
1996,3027,12,0
1996,3027,13,0
1996,3027,14,0
1996,3027,15,0
1996,3027,16,0
1996,3027,17,0
1996,3027,18,0
1996,3027,19,0
1996,3027,20,0
1996,3027,21,0
1996,3027,22,0
1996,3027,23,0
1996,3027,24,0
1996,3027,25,0
1996,3027,26,0
1996,3027,27,0
1996,3027,28,0
1996,3027,29,0
1996,3027,30,0
1996,3027,31,0
1996,3027,32,0
1996,3027,33,0
1996,3027,34,0
1996,3027,35,0
1996,3027,36,0
1996,3027,37,0
1996,3027,38,0
